created,full_resolution_time,from_last_update,from_create_to_update,issue_type,priority,description_length,summary_length,watch_count,comment_count,reporter_mean_FRT,reporter_mean_FLU,reporter_mean_FCTU,reporter,key,num_of_trans,classes_by_frt,classes_by_flu,classes_by_fctu,assignee_mean_FRT,assignee_mean_FLU,assignee_mean_FCTU
2016-11-03T16:38:04.676+0000,64217.802,121947.486,186165.288,6,4,562.0,37,4,5,2978345.3860000004,1264079.8974166666,4242425.283416667,gszadovszky,AVRO-1947,3,0,1,1,3982094.9872500002,2159852.0315,6141947.018750001
2016-10-28T21:30:57.660+0000,4010.9330000000004,162391.119,166402.052,6,4,1393.0,22,2,3,4010.9330000000004,162391.119,166402.052,smueller18,AVRO-1945,2,0,1,1,0.0,0.0,0.0
2016-10-26T13:31:25.377+0000,544229.718,344332.146,888561.8640000001,6,4,170.0,24,4,6,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1944,3,2,1,3,10537313.020615386,6116669.306807693,16653982.327423079
2016-10-26T11:59:37.005+0000,428951.96300000005,2608020.9370000004,3036972.9000000004,6,4,3093.0,63,5,4,2978345.3860000004,1264079.8974166666,4242425.283416667,gszadovszky,AVRO-1943,3,1,3,3,3982094.9872500002,2159852.0315,6141947.018750001
2016-10-26T11:59:18.988+0000,3036990.632,0.21400000000000002,3036990.8460000004,6,4,3093.0,63,1,1,2978345.3860000004,1264079.8974166666,4242425.283416667,gszadovszky,AVRO-1942,2,3,0,3,3982094.9872500002,2159852.0315,6141947.018750001
2016-10-21T21:36:43.960+0000,10299884.238,0.044000000000000004,10299884.282000002,6,4,1094.0,45,3,3,10299884.238,0.044000000000000004,10299884.282000002,jaredgrubb,AVRO-1937,3,4,0,4,0.0,0.0,0.0
2016-10-19T07:26:25.398+0000,10211399.914,0.043000000000000003,10211399.957,6,4,214.0,53,2,1,10211399.914,0.043000000000000003,10211399.957,razi,AVRO-1935,2,4,0,4,0.0,0.0,0.0
2016-10-12T12:40:22.944+0000,28511047.046,0.048,28511047.094,2,2,592.0,77,9,18,27861685.1305,3.0415,27861688.172,epkanol,AVRO-1933,3,4,0,4,27861685.1305,3.0415,27861688.172
2016-10-10T08:16:48.659+0000,510035.01200000005,1779785.06,2289820.072,2,4,374.0,50,3,5,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1932,3,2,3,3,10537313.020615386,6116669.306807693,16653982.327423079
2016-10-07T15:59:04.118+0000,27212323.215,6.035,27212329.25,6,2,907.0,85,7,13,27861685.1305,3.0415,27861688.172,epkanol,AVRO-1931,3,4,0,4,27861685.1305,3.0415,27861688.172
2016-10-05T12:11:23.675+0000,10020109.683,0.048,10020109.731,6,4,94.0,53,4,5,10020109.683,0.048,10020109.731,gahr,AVRO-1930,3,4,0,4,10020109.683,0.048,10020109.731
2016-09-22T23:36:00.225+0000,341443.358,1.7730000000000001,341445.131,6,2,166.0,31,2,2,5773861.276000001,39137.063500000004,5812998.3395,Simon24601,AVRO-1926,2,1,0,1,0.0,0.0,0.0
2016-09-22T10:12:11.415+0000,1051992.137,2786098.35,3838090.487,6,4,,61,4,9,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1923,3,3,3,3,10537313.020615386,6116669.306807693,16653982.327423079
2016-09-19T14:13:31.675+0000,32763.408000000003,0.7150000000000001,32764.123000000003,6,4,245.0,55,3,2,2978345.3860000004,1264079.8974166666,4242425.283416667,gszadovszky,AVRO-1921,3,0,0,0,3982094.9872500002,2159852.0315,6141947.018750001
2016-09-17T01:11:23.231+0000,70.397,0.269,70.66600000000001,5,2,529.0,35,1,1,530589.6215555556,1291003.974888889,1821593.5964444445,sacharya,AVRO-1920,2,0,0,0,0.0,0.0,0.0
2016-09-17T01:11:13.580+0000,854712.9180000001,2.426,854715.344,5,2,529.0,35,3,3,530589.6215555556,1291003.974888889,1821593.5964444445,sacharya,AVRO-1919,3,2,0,2,4811732.2921,2455063.8024,7266796.094500001
2016-09-16T20:17:58.456+0000,932408.731,16756311.362000002,17688720.093000002,2,4,269.0,34,4,6,476589.3715,8378155.694000001,8854745.0655,cutting,AVRO-1918,4,3,4,4,3982094.9872500002,2159852.0315,6141947.018750001
2016-09-14T12:40:23.419+0000,620866.39,0.627,620867.017,6,4,2254.0,54,2,3,620866.39,0.627,620867.017,NPE,AVRO-1915,2,2,0,2,0.0,0.0,0.0
2016-09-14T07:45:32.821+0000,91732.576,1.0690000000000002,91733.645,6,0,,37,3,3,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1914,2,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-09-13T12:01:11.139+0000,162771.55000000002,39226507.642000005,39389279.192,2,4,173.0,38,4,6,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1913,2,1,4,4,10537313.020615386,6116669.306807693,16653982.327423079
2016-09-09T21:55:23.270+0000,12236431.706,10011.84,12246443.546,6,4,1938.0,76,4,9,9886328.2975,21387.508500000004,9907715.806,comm@squotd.net,AVRO-1912,3,4,0,4,50233667.86533334,14485.270333333336,50248153.13566667
2016-09-07T09:52:22.186+0000,12294513.848000001,55350.096000000005,12349863.944,2,2,577.0,44,4,5,12294513.848000001,55350.096000000005,12349863.944,wallin,AVRO-1909,3,4,0,4,0.0,0.0,0.0
2016-09-04T21:54:07.803+0000,324342.256,337.55400000000003,324679.81,6,4,140.0,40,4,6,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1908,2,1,0,1,12341942.898937501,2615931.2208749996,14957874.119812502
2016-09-01T13:42:20.755+0000,5637952.817000001,45745.531,5683698.348,2,4,265.0,52,4,7,17426385.895272728,2231948.798818182,19658334.694090907,busbey,AVRO-1907,3,4,0,4,3982094.9872500002,2159852.0315,6141947.018750001
2016-08-31T10:38:56.454+0000,19521.942000000003,1.784,19523.726000000002,6,4,2988.0,31,2,1,19521.942000000003,1.784,19523.726000000002,amodpandey,AVRO-1905,2,0,0,0,373251.0986666668,0.6346666666666667,373251.7333333334
2016-08-23T03:15:27.588+0000,2351069.1,11342024.121000001,13693093.221,6,4,622.0,74,7,14,2351069.1,11342024.121000001,13693093.221,radai,AVRO-1901,2,3,4,4,10537313.020615386,6116669.306807693,16653982.327423079
2016-08-21T19:46:10.476+0000,1978454.9880000001,0.41000000000000003,1978455.398,6,4,301.0,37,6,12,530589.6215555556,1291003.974888889,1821593.5964444445,sacharya,AVRO-1900,5,3,0,3,12341942.898937501,2615931.2208749996,14957874.119812502
2016-08-16T21:56:32.879+0000,16003591.455,0.037000000000000005,16003591.492,6,4,1402.0,51,4,2,16003591.455,0.037000000000000005,16003591.492,buckedrain@outlook.com,AVRO-1898,2,4,0,4,16003591.455,0.037000000000000005,16003591.492
2016-08-08T15:12:53.069+0000,7710282.6450000005,86740.625,7797023.2700000005,6,8,146.0,67,5,15,17426385.895272728,2231948.798818182,19658334.694090907,busbey,AVRO-1897,3,4,1,4,4811732.2921,2455063.8024,7266796.094500001
2016-08-04T19:34:21.250+0000,2346554.497,58378.341,2404932.838,2,6,636.0,41,7,21,2346554.497,58378.341,2404932.838,tarasbob,AVRO-1895,3,3,0,3,1945819.2326000002,15084.9666,1960904.1992000001
2016-08-03T19:03:07.866+0000,14319.809000000001,0.20600000000000002,14320.015000000001,6,4,185.0,49,2,2,16005966.9448,121413.84160000001,16127380.786400001,sachingoyal,AVRO-1893,2,0,0,0,0.0,0.0,0.0
2016-07-25T22:05:13.031+0000,2940780.038,19321.932,2960101.97,6,4,154.0,26,4,4,16005966.9448,121413.84160000001,16127380.786400001,sachingoyal,AVRO-1889,3,3,0,3,6261703.381500001,303533.62100000004,6565237.0025
2016-07-24T23:09:25.695+0000,3547055.7040000004,0.56,3547056.2640000004,6,8,294.0,60,4,4,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1888,3,3,0,3,12341942.898937501,2615931.2208749996,14957874.119812502
2016-07-19T13:10:46.673+0000,28390185.903,24418209.762000002,52808395.66500001,5,4,83.0,13,11,28,17426385.895272728,2231948.798818182,19658334.694090907,busbey,AVRO-1885,3,4,4,4,4811732.2921,2455063.8024,7266796.094500001
2016-07-18T04:14:10.345+0000,4207911.897,327199.707,4535111.604,0,4,180.0,66,5,6,4207911.897,327199.707,4535111.604,shijinkui,AVRO-1884,3,3,1,4,4207911.897,327199.707,4535111.604
2016-07-11T23:23:52.252+0000,9582626.725000001,587745.31,10170372.035,6,4,781.0,56,6,8,16005966.9448,121413.84160000001,16127380.786400001,sachingoyal,AVRO-1882,3,4,2,4,6261703.381500001,303533.62100000004,6565237.0025
2016-07-11T22:05:09.008+0000,15785693.804000001,0.341,15785694.145000001,6,4,4981.0,57,5,5,15785693.804000001,0.341,15785694.145000001,matt343,AVRO-1881,2,4,0,4,32547928.799999997,5208730.452555556,37756659.25255556
2016-07-10T10:39:35.082+0000,4875456.654,36431.122,4911887.776000001,2,4,294.0,59,7,8,4875456.654,36431.122,4911887.776000001,mwong,AVRO-1879,3,4,0,4,4875456.654,36431.122,4911887.776000001
2016-07-07T07:44:20.064+0000,1239632.929,27183.010000000002,1266815.939,6,8,170.0,66,5,16,2145617.128,12281724.22,14427341.348000001,Yibing,AVRO-1877,3,3,0,3,2145617.128,12281724.22,14427341.348000001
2016-07-04T21:11:43.811+0000,5358398.677,30.744000000000003,5358429.421,6,6,970.0,63,5,7,5358398.677,30.744000000000003,5358429.421,torgebo,AVRO-1874,3,4,0,4,5358398.677,30.744000000000003,5358429.421
2016-06-30T08:15:39.421+0000,6422037.397000001,1.4320000000000002,6422038.829000001,6,8,794.0,72,4,4,6422037.397000001,1.4320000000000002,6422038.829000001,ACodeFarmer,AVRO-1873,3,4,0,4,12341942.898937501,2615931.2208749996,14957874.119812502
2016-06-28T23:01:26.593+0000,1692515.1840000001,0.439,1692515.6230000001,6,4,2561.0,83,2,0,1692515.1840000001,0.439,1692515.6230000001,a_hashemi@yahoo.com,AVRO-1871,2,3,0,3,0.0,0.0,0.0
2016-06-28T03:37:35.855+0000,45442.009000000005,17.951,45459.96000000001,6,4,319.0,68,5,7,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1869,2,0,0,0,12341942.898937501,2615931.2208749996,14957874.119812502
2016-06-26T23:40:16.875+0000,19204468.722000003,0.082,19204468.804,2,2,323.0,54,2,1,19204468.722000003,0.082,19204468.804,jirapatjira,AVRO-1868,2,4,0,4,10514591.46,6812151.949333335,17326743.409333337
2016-06-22T21:52:58.199+0000,717.7620000000001,0.078,717.84,6,8,125.0,48,3,3,17426385.895272728,2231948.798818182,19658334.694090907,busbey,AVRO-1867,4,0,0,0,373251.0986666668,0.6346666666666667,373251.7333333334
2016-06-16T10:16:55.424+0000,371319.707,0.279,371319.98600000003,6,2,801.0,97,3,1,371319.707,0.279,371319.98600000003,tscott@cloudera.com,AVRO-1864,2,1,0,1,12341942.898937501,2615931.2208749996,14957874.119812502
2016-06-15T15:23:17.966+0000,3841.3810000000003,20.375,3861.7560000000003,2,8,112.0,23,2,1,3841.3810000000003,20.375,3861.7560000000003,spencer.harlow@aviva.com,AVRO-1863,2,0,0,0,0.0,0.0,0.0
2016-06-07T00:03:37.751+0000,10829266.492,0.21200000000000002,10829266.704,6,4,967.0,75,3,7,10829266.492,0.21200000000000002,10829266.704,amok,AVRO-1861,4,4,0,4,3982094.9872500002,2159852.0315,6141947.018750001
2016-06-06T12:41:00.862+0000,10573747.124,2586616.6300000004,13160363.754,6,4,435.0,43,5,5,10573747.124,2586616.6300000004,13160363.754,manuelp3,AVRO-1860,4,4,3,4,3982094.9872500002,2159852.0315,6141947.018750001
2016-06-02T11:45:50.003+0000,30830296.128000002,0.112,30830296.240000002,6,4,3881.0,93,6,5,30830296.128000002,0.112,30830296.240000002,pmg23,AVRO-1857,3,4,0,4,32547928.799999997,5208730.452555556,37756659.25255556
2016-05-25T07:24:41.100+0000,10827736.068,73983.318,10901719.386,6,6,331.0,61,5,4,10827736.068,73983.318,10901719.386,HThulin,AVRO-1853,3,4,0,4,4251433.235333334,24661.138000000003,4276094.373333334
2016-05-20T22:03:22.939+0000,11206279.194,78272.354,11284551.548,6,2,687.0,44,4,4,5773861.276000001,39137.063500000004,5812998.3395,Simon24601,AVRO-1849,2,4,0,4,11206279.194,78272.354,11284551.548
2016-05-19T22:22:05.101+0000,9254345.55,13751246.594,23005592.144,6,6,1046.0,40,6,5,9254345.55,13751246.594,23005592.144,theturtle32,AVRO-1848,3,4,4,4,9254345.55,13751246.594,23005592.144
2016-05-18T14:28:43.374+0000,3051601.327,24536265.43,27587866.757000003,3,4,296.0,69,5,63,2145617.128,12281724.22,14427341.348000001,Yibing,AVRO-1847,3,3,4,4,2145617.128,12281724.22,14427341.348000001
2016-05-13T14:01:17.555+0000,111023.47600000001,0.028,111023.504,6,6,243.0,65,2,1,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1845,2,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-05-07T12:31:58.728+0000,294383.05100000004,52227.787000000004,346610.83800000005,2,4,403.0,53,3,9,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1841,3,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-05-05T19:07:59.873+0000,307404.043,0.054000000000000006,307404.097,2,4,247.0,60,3,7,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1840,3,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-05-03T08:28:36.480+0000,211259.27000000002,0.045000000000000005,211259.315,2,4,142.0,50,2,3,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1839,3,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-05-02T14:54:22.646+0000,547587.625,53891.696,601479.321,2,4,328.0,47,3,9,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1838,3,2,0,2,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-27T18:18:42.909+0000,422406.591,8694.601,431101.19200000004,6,8,816.0,61,2,4,422406.591,8694.601,431101.19200000004,ccuiyyan@gmail.com,AVRO-1836,2,1,0,1,0.0,0.0,0.0
2016-04-25T12:49:49.487+0000,288575.813,0.055,288575.868,2,4,2031.0,55,3,6,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1835,3,1,0,1,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-25T09:12:07.902+0000,42585.810000000005,0.037000000000000005,42585.847,2,4,332.0,49,3,4,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1834,3,0,0,0,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-21T04:55:29.014+0000,2810479.619,77886.882,2888366.501,3,4,90.0,13,6,7,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1833,3,3,0,3,12341942.898937501,2615931.2208749996,14957874.119812502
2016-04-20T13:06:01.448+0000,9959.593,88811.93800000001,98771.531,6,4,637.0,65,2,3,9959.593,88811.93800000001,98771.531,odidukh,AVRO-1832,2,0,1,1,0.0,0.0,0.0
2016-04-12T19:20:01.705+0000,287810.037,0.031000000000000003,287810.068,2,0,123.0,30,3,2,216692.187,0.0325,216692.2195,wsfulton,AVRO-1829,2,1,0,1,216692.187,0.0325,216692.2195
2016-04-12T09:02:57.064+0000,1751622.3290000001,0.039,1751622.368,2,4,1047.0,21,3,11,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1828,5,3,0,3,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-09T19:17:08.636+0000,700066.111,0.043000000000000003,700066.1540000001,6,4,98.0,60,3,6,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1826,3,2,0,2,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-09T08:05:13.031+0000,738644.3840000001,0.042,738644.4260000001,2,4,213.0,37,3,5,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1825,3,2,0,2,10537313.020615386,6116669.306807693,16653982.327423079
2016-04-08T06:23:32.758+0000,145574.337,0.034,145574.371,6,0,76.0,26,3,2,216692.187,0.0325,216692.2195,wsfulton,AVRO-1824,2,1,0,1,216692.187,0.0325,216692.2195
2016-04-06T16:20:26.449+0000,882597.5560000001,0.034,882597.5900000001,2,0,291.0,70,4,3,882597.5560000001,0.034,882597.5900000001,knoguchi,AVRO-1823,2,3,0,3,882597.5560000001,0.034,882597.5900000001
2016-04-06T11:39:49.201+0000,26118667.34,0.044000000000000004,26118667.384000003,2,2,303.0,120,3,4,26118667.34,0.044000000000000004,26118667.384000003,barryjones,AVRO-1822,2,4,0,4,0.0,0.0,0.0
2016-04-04T15:22:10.636+0000,38164959.066,35121.508,38200080.574,6,4,6506.0,46,7,11,38164959.066,35121.508,38200080.574,baharclerode,AVRO-1821,2,4,0,4,38164959.066,35121.508,38200080.574
2016-04-02T17:01:08.466+0000,1558806.5040000002,0.077,1558806.581,6,4,441.0,36,2,2,1701294.0193333335,8509909.060666667,10211203.08,DrVirtual,AVRO-1820,2,3,0,3,1570988.8245,12764857.2485,14335846.073
2016-04-02T09:27:11.628+0000,1583171.145,25529714.42,27112885.565,6,4,462.0,77,5,6,1701294.0193333335,8509909.060666667,10211203.08,DrVirtual,AVRO-1819,2,3,4,4,1570988.8245,12764857.2485,14335846.073
2016-03-22T11:01:06.619+0000,52195978.755,0.076,52195978.831,6,4,856.0,63,7,6,52195978.755,0.076,52195978.831,martinboyleie,AVRO-1815,2,4,0,4,0.0,0.0,0.0
2016-03-17T21:42:02.939+0000,3625969.1,0.05,3625969.1500000004,6,4,371.0,65,5,11,23005024.019,0.042,23005024.061,virtuald,AVRO-1814,3,3,0,3,10537313.020615386,6116669.306807693,16653982.327423079
2016-03-17T07:33:14.687+0000,28527885.899,0.035,28527885.934,6,0,225.0,64,3,6,28527885.899,0.035,28527885.934,forsberg,AVRO-1813,3,4,0,4,28527885.899,0.035,28527885.934
2016-03-10T16:15:17.863+0000,1961904.4090000002,12.685,1961917.094,0,2,558.0,65,3,5,1701294.0193333335,8509909.060666667,10211203.08,DrVirtual,AVRO-1809,2,3,0,3,0.0,0.0,0.0
2016-03-08T15:59:26.806+0000,5806068.561000001,0.055,5806068.616,6,8,2252.0,43,2,6,5806068.561000001,0.055,5806068.616,thms,AVRO-1807,3,4,0,4,12341942.898937501,2615931.2208749996,14957874.119812502
2016-02-24T12:19:44.033+0000,38483.838,52997776.429000005,53036260.267000005,6,2,1171.0,38,2,2,38483.838,52997776.429000005,53036260.267000005,childnode,AVRO-1803,2,0,4,4,0.0,0.0,0.0
2016-02-22T03:41:06.018+0000,60598.255000000005,0.026000000000000002,60598.281,6,4,179.0,41,2,1,60598.255000000005,0.026000000000000002,60598.281,kbennett,AVRO-1802,2,0,0,0,0.0,0.0,0.0
2016-02-10T15:58:55.677+0000,1652563.614,27534287.995,29186851.609,6,6,356.0,70,5,8,1652563.614,27534287.995,29186851.609,gcmcnutt,AVRO-1799,2,3,4,4,12341942.898937501,2615931.2208749996,14957874.119812502
2016-02-04T20:46:37.578+0000,6315629.987000001,0.061000000000000006,6315630.048,5,4,249.0,34,2,2,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1794,2,4,0,4,12341942.898937501,2615931.2208749996,14957874.119812502
2016-02-04T02:23:47.834+0000,231125.073,184.607,231309.68000000002,2,4,200.0,79,3,7,231125.073,184.607,231309.68000000002,jghoman,AVRO-1793,3,1,0,1,231125.073,184.607,231309.68000000002
2016-02-02T23:15:06.882+0000,73428.868,1295.99,74724.85800000001,6,2,608.0,37,2,3,73428.868,1295.99,74724.85800000001,kpriceyahoo,AVRO-1792,2,0,0,0,0.0,0.0,0.0
2016-02-02T18:29:32.643+0000,1458501.205,607960.184,2066461.3890000002,5,4,305.0,22,3,6,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1790,2,3,2,3,1458501.205,607960.184,2066461.3890000002
2016-01-21T20:43:47.450+0000,32127324.500000004,4.972,32127329.472000003,2,4,855.0,52,2,1,19788173.975,2.5045,19788176.479500003,clement@unportant.info,AVRO-1787,3,4,0,4,19788173.975,2.5045,19788176.479500003
2016-01-19T22:29:47.919+0000,242556.78100000002,0.04,242556.82100000003,6,4,5154.0,61,3,4,1843249.0820000002,85775.42662500001,1929024.5086250002,rdblue,AVRO-1785,2,1,0,1,0.0,0.0,0.0
