created,full_resolution_time,from_last_update,from_create_to_update,issue_type,priority,description_length,summary_length,watch_count,comment_count,reporter_mean_FRT,reporter_mean_FLU,reporter_mean_FCTU,reporter,key,num_of_trans,classes_by_frt,classes_by_flu,classes_by_fctu,assignee_mean_FRT,assignee_mean_FLU,assignee_mean_FCTU
2016-01-17T00:20:12.582+0000,7536224.889,32763.177000000003,7568988.066000001,2,4,266.0,50,3,11,9886328.2975,21387.508500000004,9907715.806,comm@squotd.net,AVRO-1784,3,4,0,4,50233667.86533334,14485.270333333336,50248153.13566667
2016-01-10T22:10:49.352+0000,2321171.3740000003,14133788.158000002,16454959.532000002,2,4,967.0,22,4,15,2321171.3740000003,14133788.158000002,16454959.532000002,mtth,AVRO-1778,2,3,4,4,12341942.898937501,2615931.2208749996,14957874.119812502
2015-10-14T03:09:45.122+0000,42876503.499000005,0.062000000000000006,42876503.561000004,3,4,113.0,38,4,2,42876503.499000005,0.062000000000000006,42876503.561000004,jlangley,AVRO-1748,3,4,0,4,42876503.499000005,0.062000000000000006,42876503.561000004
2015-10-08T02:55:38.370+0000,220.354,0.024,220.37800000000001,6,4,325.0,40,2,1,220.354,0.024,220.37800000000001,eyang,AVRO-1745,2,0,0,0,0.0,0.0,0.0
2015-08-31T14:17:37.997+0000,54183464.163,0.042,54183464.205000006,2,4,565.0,48,7,35,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1723,3,4,0,4,21623791.055200003,6625859.127600001,28249650.182800002
2015-08-19T04:21:42.412+0000,32989360.715000004,34908528.917,67897889.632,6,8,318.0,40,7,9,32989360.715000004,34908528.917,67897889.632,tdsmith,AVRO-1719,2,4,4,4,32989360.715000004,34908528.917,67897889.632
2015-08-06T15:53:19.507+0000,100117.543,3449.4,103566.943,6,4,483.0,29,4,5,100117.543,3449.4,103566.943,achalaggarwal,AVRO-1713,2,1,0,1,12341942.898937501,2615931.2208749996,14957874.119812502
2015-08-04T19:17:22.906+0000,24030685.308000002,0.036000000000000004,24030685.344,6,4,1882.0,51,4,5,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1711,3,4,0,4,21623791.055200003,6625859.127600001,28249650.182800002
2015-07-21T20:38:59.485+0000,23431348.164,56456.222,23487804.386,6,4,377.0,37,2,2,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1708,2,4,0,4,0.0,0.0,0.0
2015-07-16T08:38:35.034+0000,35986008.96,23305864.971,59291873.931,2,4,1371.0,51,17,65,35986008.96,23305864.971,59291873.931,dasch,AVRO-1704,7,4,4,4,10537313.020615386,6116669.306807693,16653982.327423079
2015-07-11T21:00:25.129+0000,23887730.095000003,0.10500000000000001,23887730.200000003,6,2,2548.0,101,4,9,13934135.541500002,1691.8155000000002,13935827.357,peter_liu,AVRO-1701,3,4,0,4,91470121.14375001,850.7680000000001,91470971.91175002
2015-07-11T19:59:48.219+0000,3980540.9880000004,3383.5260000000003,3983924.5140000004,6,2,645.0,47,5,7,13934135.541500002,1691.8155000000002,13935827.357,peter_liu,AVRO-1700,3,3,0,3,91470121.14375001,850.7680000000001,91470971.91175002
2015-06-23T05:58:46.462+0000,96720.67300000001,0.023000000000000003,96720.69600000001,6,4,359.0,57,1,0,96720.67300000001,0.023000000000000003,96720.69600000001,yuryn,AVRO-1686,2,1,0,1,0.0,0.0,0.0
2015-06-12T09:53:03.516+0000,1083568.3190000001,0.035,1083568.354,0,2,4599.0,27,3,2,1083568.3190000001,0.035,1083568.354,jacopo.moronato,AVRO-1682,2,3,0,3,12341942.898937501,2615931.2208749996,14957874.119812502
2015-05-29T15:23:11.380+0000,7476295.134000001,0.021,7476295.155,6,4,2154.0,40,2,1,7476295.134000001,0.021,7476295.155,sanchez,AVRO-1674,2,4,0,4,0.0,0.0,0.0
2015-05-12T16:28:40.485+0000,46379432.126,0.2,46379432.326000005,3,4,175.0,20,3,4,46379432.126,0.2,46379432.326000005,dyosick,AVRO-1670,2,4,0,4,0.0,0.0,0.0
2015-05-05T19:41:06.306+0000,27202151.912,28645099.027000003,55847250.939,6,4,2120.0,61,6,31,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1667,2,4,4,4,21623791.055200003,6625859.127600001,28249650.182800002
2015-04-08T15:50:35.998+0000,78905.228,90376.576,169281.804,2,4,2261.0,29,4,7,78905.228,90376.576,169281.804,nphung,AVRO-1661,2,0,1,1,0.0,0.0,0.0
2015-04-07T00:19:25.065+0000,151493.926,0.053000000000000005,151493.97900000002,6,4,291.0,55,2,6,151493.926,0.053000000000000005,151493.97900000002,brajkumar,AVRO-1660,7,1,0,1,0.0,0.0,0.0
2015-03-19T19:11:05.628+0000,4715.474,0.031000000000000003,4715.505,6,4,4193.0,72,2,2,16005966.9448,121413.84160000001,16127380.786400001,sachingoyal,AVRO-1650,2,0,0,0,0.0,0.0,0.0
2015-02-24T19:42:33.954+0000,35436489.52,25835284.203,61271773.723000005,6,6,947.0,48,7,32,35436489.52,25835284.203,61271773.723000005,u912boilermaker,AVRO-1642,3,4,4,4,35436489.52,25835284.203,61271773.723000005
2015-02-02T17:02:35.450+0000,5544631.300000001,0.059000000000000004,5544631.359,6,2,1540.0,43,1,1,5544631.300000001,0.059000000000000004,5544631.359,jamur2,AVRO-1637,2,4,0,4,0.0,0.0,0.0
2015-01-20T09:51:02.067+0000,18151183.618,14439316.733000001,32590500.351000004,2,4,924.0,70,2,4,1370064.9266190475,6135400.9613333335,7505465.88795238,nielsbasjes,AVRO-1633,3,4,4,4,10537313.020615386,6116669.306807693,16653982.327423079
2015-01-19T18:35:10.752+0000,846539.287,0.049,846539.336,6,4,1445.0,47,4,1,846539.287,0.049,846539.336,Heye,AVRO-1632,2,2,0,2,0.0,0.0,0.0
2014-11-26T11:24:59.646+0000,612644.711,9098097.613,9710742.324000001,0,2,271.0,50,3,10,612644.711,9098097.613,9710742.324000001,alfonso.nishikawa,AVRO-1613,2,2,4,4,0.0,0.0,0.0
2014-10-10T10:32:59.070+0000,27687670.188,3863.1890000000003,27691533.377,6,6,272.0,73,8,13,27687670.188,3863.1890000000003,27691533.377,hatem,AVRO-1593,3,4,0,4,27687670.188,3863.1890000000003,27691533.377
2014-09-17T21:58:57.217+0000,433895.856,0.034,433895.89,6,4,891.0,58,2,2,433895.856,0.034,433895.89,fwiffo,AVRO-1588,2,2,0,2,0.0,0.0,0.0
2014-09-10T10:42:39.894+0000,39795409.848000005,11506.155,39806916.003000006,6,4,612.0,51,6,16,39795409.848000005,11506.155,39806916.003000006,killertoffy,AVRO-1584,3,4,0,4,0.0,0.0,0.0
2014-09-02T22:22:20.750+0000,86452575.061,23.245,86452598.30600001,6,0,1760.0,84,2,4,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1575,2,4,0,4,0.0,0.0,0.0
2014-08-29T14:27:42.292+0000,93745799.603,0.057,93745799.66000001,2,0,413.0,29,5,7,44419655.94171429,4103233.4420000007,48522889.383714296,zolyfarkas,AVRO-1574,3,4,0,4,93745799.603,0.057,93745799.66000001
2014-08-11T22:08:50.166+0000,42384078.938,0.034,42384078.972,6,4,40.0,58,2,1,23005024.019,0.042,23005024.061,virtuald,AVRO-1565,2,4,0,4,42384078.938,0.034,42384078.972
2014-07-28T16:01:21.791+0000,67487392.678,1.729,67487394.407,6,4,1680.0,65,10,25,16005966.9448,121413.84160000001,16127380.786400001,sachingoyal,AVRO-1554,3,4,0,4,0.0,0.0,0.0
2014-06-29T13:24:15.130+0000,757329.748,0.063,757329.8110000001,3,4,553.0,33,2,1,757329.748,0.063,757329.8110000001,totto90,AVRO-1534,2,2,0,2,0.0,0.0,0.0
2014-06-23T20:19:56.668+0000,12750399.233000001,0.037000000000000005,12750399.270000001,6,4,763.0,47,2,2,12750399.233000001,0.037000000000000005,12750399.270000001,youarehow,AVRO-1531,2,4,0,4,0.0,0.0,0.0
2014-06-23T19:54:27.474+0000,607021.081,39656138.434,40263159.515,6,4,292.0,87,3,4,607021.081,39656138.434,40263159.515,brocknoland,AVRO-1530,2,2,4,4,0.0,0.0,0.0
2014-05-23T12:29:33.619+0000,91117341.228,0.044000000000000004,91117341.272,1,4,1737.0,39,4,4,91117341.228,0.044000000000000004,91117341.272,martinkl,AVRO-1516,3,4,0,4,0.0,0.0,0.0
2014-05-15T04:19:06.643+0000,756264.064,0.027000000000000003,756264.091,6,4,2353.0,65,2,1,756264.064,0.027000000000000003,756264.091,ananthka,AVRO-1510,2,2,0,2,0.0,0.0,0.0
2014-05-13T00:02:35.610+0000,243.63500000000002,0.030000000000000002,243.66500000000002,6,4,46.0,62,1,1,243.63500000000002,0.030000000000000002,243.66500000000002,sandyr,AVRO-1509,2,0,0,0,0.0,0.0,0.0
2014-05-12T03:21:15.110+0000,195151.659,3441518.3340000003,3636669.9930000002,6,4,1652.0,51,2,4,195151.659,3441518.3340000003,3636669.9930000002,deepujain,AVRO-1506,2,1,3,3,0.0,0.0,0.0
2014-05-01T21:27:42.077+0000,5557351.328000001,0.039,5557351.367000001,2,4,120.0,46,3,4,5557351.328000001,0.039,5557351.367000001,hammer,AVRO-1501,2,4,0,4,5557351.328000001,0.039,5557351.367000001
2014-04-06T03:49:36.265+0000,59351057.480000004,30594883.444000002,89945940.92400001,6,4,1540.0,34,6,10,59351057.480000004,30594883.444000002,89945940.92400001,serkan_tas,AVRO-1493,2,4,4,4,59351057.480000004,30594883.444000002,89945940.92400001
2014-04-04T13:54:18.154+0000,19687653.875,0.048,19687653.923,2,2,662.0,39,2,2,19687653.875,0.048,19687653.923,gabriel.reid,AVRO-1492,3,4,0,4,0.0,0.0,0.0
2014-03-19T06:17:21.219+0000,105350886.106,0.05,105350886.156,6,4,511.0,97,8,14,17426385.895272728,2231948.798818182,19658334.694090907,busbey,AVRO-1485,3,4,0,4,32547928.799999997,5208730.452555556,37756659.25255556
2014-03-07T18:30:02.211+0000,509020.56500000006,11591.964,520612.52900000004,2,4,208.0,66,3,9,509020.56500000006,11591.964,520612.52900000004,eljefe6a,AVRO-1477,2,2,0,2,509020.56500000006,11591.964,520612.52900000004
2014-03-03T19:27:21.835+0000,10190006.265,40872911.473000005,51062917.738000005,6,4,1229.0,88,4,10,10577080.427666666,13624853.303666668,24201933.731333334,ramanasv,AVRO-1474,3,4,4,4,10514591.46,6812151.949333335,17326743.409333337
2014-02-12T18:16:54.531+0000,3964.795,44040419.289000005,44044384.08400001,6,4,892.0,101,4,5,3964.795,44040419.289000005,44044384.08400001,jfolson,AVRO-1456,2,0,4,4,0.0,0.0,0.0
2014-02-07T06:24:12.908+0000,44510843.681,0.20900000000000002,44510843.89,2,4,1988.0,54,8,5,44510843.681,0.20900000000000002,44510843.89,aash,AVRO-1453,3,4,0,4,0.0,0.0,0.0
2013-12-17T03:58:59.837+0000,2085276.141,1648.411,2086924.5520000001,6,4,258.0,64,4,6,10577080.427666666,13624853.303666668,24201933.731333334,ramanasv,AVRO-1415,2,3,0,3,2085276.141,1648.411,2086924.5520000001
2013-12-13T23:51:09.918+0000,535702.775,0.04,535702.8150000001,6,4,1562.0,70,1,1,535702.775,0.04,535702.8150000001,russell.jurney,AVRO-1412,2,2,0,2,0.0,0.0,0.0
2013-12-12T16:14:41.014+0000,9265.094000000001,0.023000000000000003,9265.117,2,2,993.0,84,3,4,9265.094000000001,0.023000000000000003,9265.117,tonyliu73,AVRO-1411,2,0,0,0,0.0,0.0,0.0
2013-12-03T11:58:39.390+0000,848083.28,0.025,848083.305,6,4,177.0,61,3,1,848083.28,0.025,848083.305,adamcataldo,AVRO-1408,2,2,0,2,0.0,0.0,0.0
2013-11-12T12:57:38.065+0000,113178558.76,0.043000000000000003,113178558.803,6,4,1559.0,35,12,9,113178558.76,0.043000000000000003,113178558.803,striderapache,AVRO-1401,3,4,0,4,32547928.799999997,5208730.452555556,37756659.25255556
2013-11-05T01:01:49.906+0000,156226.654,0.021,156226.67500000002,6,4,651.0,75,2,2,156226.654,0.021,156226.67500000002,hshreedharan,AVRO-1393,2,1,0,1,0.0,0.0,0.0
2013-11-04T21:27:20.293+0000,169658.65300000002,0.022000000000000002,169658.67500000002,6,8,815.0,30,4,14,169658.65300000002,0.022000000000000002,169658.67500000002,balaji.seshadri,AVRO-1392,2,1,0,1,0.0,0.0,0.0
2013-10-08T23:54:23.078+0000,710184.4650000001,37369.755000000005,747554.2200000001,6,4,493.0,51,3,11,710184.4650000001,37369.755000000005,747554.2200000001,kryzthov,AVRO-1385,2,2,0,2,0.0,0.0,0.0
2013-09-11T15:19:44.260+0000,16295877.881000001,0.031000000000000003,16295877.912,6,2,348.0,30,2,7,16295877.881000001,0.031000000000000003,16295877.912,bkwiencien@gmail.com,AVRO-1376,2,4,0,4,0.0,0.0,0.0
2013-08-14T11:44:23.503+0000,10891851.966,0.019,10891851.985000001,6,4,521.0,35,2,6,10891851.966,0.019,10891851.985000001,btibi,AVRO-1361,2,4,0,4,0.0,0.0,0.0
2013-08-12T14:06:55.128+0000,19455958.877,0.027000000000000003,19455958.904000003,6,4,1361.0,90,3,18,10577080.427666666,13624853.303666668,24201933.731333334,ramanasv,AVRO-1360,4,4,0,4,10514591.46,6812151.949333335,17326743.409333337
2013-08-01T15:39:46.629+0000,60338.171,0.023000000000000003,60338.194,2,4,113.0,44,1,1,60338.171,0.023000000000000003,60338.194,facboy,AVRO-1359,2,0,0,0,0.0,0.0,0.0
2013-07-22T17:13:07.136+0000,1912201.4360000002,0.030000000000000002,1912201.466,3,4,1026.0,73,3,4,1912201.4360000002,0.030000000000000002,1912201.466,mengxr,AVRO-1357,3,3,0,3,0.0,0.0,0.0
2013-06-20T16:29:17.709+0000,702.315,0.019,702.3340000000001,6,6,41.0,43,2,2,702.315,0.019,702.3340000000001,scott_carey,AVRO-1349,2,0,0,0,0.0,0.0,0.0
2013-06-06T17:41:12.389+0000,1208208.4000000001,1206.9080000000001,1209415.308,6,4,528.0,55,6,6,1208208.4000000001,1206.9080000000001,1209415.308,skye,AVRO-1346,3,3,0,3,1208208.4000000001,1206.9080000000001,1209415.308
2013-05-15T10:38:51.771+0000,1135264.719,106.96600000000001,1135371.685,3,2,1224.0,45,4,4,1342583.216,199.369,1342782.585,vince83,AVRO-1330,3,3,0,3,1342583.216,199.369,1342782.585
2013-05-10T15:25:10.092+0000,1549901.713,291.772,1550193.485,3,2,1365.0,43,4,4,1342583.216,199.369,1342782.585,vince83,AVRO-1328,3,3,0,3,1342583.216,199.369,1342782.585
2013-05-07T11:46:13.067+0000,1476209.3250000002,8476.485,1484685.81,2,4,449.0,49,3,4,1476209.3250000002,8476.485,1484685.81,bw123,AVRO-1324,3,3,0,3,0.0,0.0,0.0
2013-04-28T08:59:08.815+0000,135922284.069,374.42400000000004,135922658.493,6,2,316.0,46,5,11,135922284.069,374.42400000000004,135922658.493,nir.zamir,AVRO-1310,2,4,0,4,0.0,0.0,0.0
2013-04-13T00:51:31.334+0000,1182.4170000000001,0.019,1182.4360000000001,2,2,183.0,40,1,0,1182.4170000000001,0.019,1182.4360000000001,sujesh.chirackkal,AVRO-1298,2,0,0,0,0.0,0.0,0.0
2013-04-04T22:27:54.204+0000,6035720.6450000005,2246.857,6037967.502,6,4,186.0,61,4,6,13102400.331,2642.6684999999998,13105042.9995,drussel,AVRO-1290,3,4,0,4,13102400.331,2642.6684999999998,13105042.9995
2013-03-21T16:51:19.457+0000,2850684.347,0.021,2850684.3680000002,2,2,556.0,51,3,21,2850684.347,0.021,2850684.3680000002,romixlev,AVRO-1277,3,3,0,3,0.0,0.0,0.0
2013-03-06T16:47:27.034+0000,7658.8460000000005,0.05,7658.896000000001,6,4,2048.0,45,2,1,7658.8460000000005,0.05,7658.896000000001,ahanna,AVRO-1271,2,0,0,0,0.0,0.0,0.0
2013-02-28T17:19:04.554+0000,20770.012000000002,0.026000000000000002,20770.038,6,4,139.0,54,1,0,476589.3715,8378155.694000001,8854745.0655,cutting,AVRO-1264,2,0,0,0,1945819.2326000002,15084.9666,1960904.1992000001
2013-02-07T16:51:53.721+0000,67.396,0.033,67.429,2,2,1584.0,78,1,1,67.396,0.033,67.429,qwertymaniac,AVRO-1244,2,0,0,0,0.0,0.0,0.0
2013-02-01T09:43:58.638+0000,275892.054,0.033,275892.087,6,2,621.0,34,3,3,7847229.385000001,0.041,7847229.426,baunz,AVRO-1239,3,1,0,1,0.0,0.0,0.0
2013-02-01T05:53:18.677+0000,9704672.041000001,9187.972,9713860.013,2,4,338.0,35,4,7,18690591.9305,2365054.4775,21055646.408,mic159,AVRO-1238,3,4,0,4,0.0,0.0,0.0
2013-02-01T05:36:50.815+0000,27676511.82,4720920.983,32397432.803000003,6,4,241.0,54,5,10,18690591.9305,2365054.4775,21055646.408,mic159,AVRO-1237,3,4,4,4,0.0,0.0,0.0
2013-01-05T20:12:30.141+0000,3469124.296,0.030000000000000002,3469124.3260000004,6,0,381.0,30,2,1,3469124.296,0.030000000000000002,3469124.3260000004,logicnut,AVRO-1224,2,3,0,3,1945819.2326000002,15084.9666,1960904.1992000001
2012-12-07T20:40:18.648+0000,130928347.001,680.7940000000001,130929027.795,6,4,2130.0,39,4,8,130928347.001,680.7940000000001,130929027.795,pjacobs,AVRO-1216,3,4,0,4,50233667.86533334,14485.270333333336,50248153.13566667
2012-11-30T09:04:00.765+0000,156644944.499,708.101,156645652.60000002,2,8,310.0,33,12,11,156644944.499,708.101,156645652.60000002,saden1,AVRO-1213,3,4,0,4,156644944.499,708.101,156645652.60000002
2012-11-05T21:41:24.616+0000,170447876.639,0.029,170447876.668,6,4,976.0,38,2,2,170447876.639,0.029,170447876.668,kehli,AVRO-1191,3,4,0,4,0.0,0.0,0.0
2012-11-05T01:35:49.844+0000,54111807.72400001,0.037000000000000005,54111807.761,6,4,348.0,30,2,2,98563990.93650001,0.036000000000000004,98563990.97250001,tlipcon,AVRO-1189,3,4,0,4,98563990.93650001,0.036000000000000004,98563990.97250001
2012-10-23T08:18:42.990+0000,20169080.017,3038.48,20172118.497,6,4,279.0,80,5,5,13102400.331,2642.6684999999998,13105042.9995,drussel,AVRO-1181,3,4,0,4,13102400.331,2642.6684999999998,13105042.9995
2012-10-17T07:46:52.497+0000,11573666.286,0.033,11573666.319,6,4,518.0,78,4,5,11573666.286,0.033,11573666.319,viji_r,AVRO-1179,2,4,0,4,0.0,0.0,0.0
2012-09-25T11:29:06.056+0000,23490562.022,3606.4930000000004,23494168.515,6,4,2092.0,47,4,7,23490562.022,3606.4930000000004,23494168.515,sjoverend,AVRO-1172,3,4,0,4,23490562.022,3606.4930000000004,23494168.515
2012-09-07T20:12:36.541+0000,13645875.242,0.028,13645875.270000001,6,4,728.0,55,3,3,13645875.242,0.028,13645875.270000001,netvisao,AVRO-1148,3,4,0,4,0.0,0.0,0.0
2012-04-18T04:07:32.179+0000,163156044.391,0.041,163156044.432,6,4,272.0,77,2,4,163156044.391,0.041,163156044.432,kevinzhao,AVRO-1064,3,4,0,4,0.0,0.0,0.0
2012-03-20T21:54:00.428+0000,180877009.323,5233.637000000001,180882242.96,6,4,335.0,67,12,12,180877009.323,5233.637000000001,180882242.96,gwu,AVRO-1047,2,4,0,4,10537313.020615386,6116669.306807693,16653982.327423079
2012-02-22T15:34:05.591+0000,30270899.396,63906.683000000005,30334806.079000004,3,4,934.0,54,3,3,30270899.396,63906.683000000005,30334806.079000004,detonator413,AVRO-1035,2,4,0,4,0.0,0.0,0.0
2012-02-13T04:39:46.969+0000,121070860.282,0.054000000000000006,121070860.33600001,1,4,333.0,61,1,4,121070860.282,0.054000000000000006,121070860.33600001,menghaocheng,AVRO-1029,2,4,0,4,0.0,0.0,0.0
2010-11-15T16:01:16.143+0000,164690229.903,99316.61,164789546.513,3,4,1053.0,23,10,33,164690229.903,99316.61,164789546.513,mcherri,AVRO-695,3,4,1,4,12341942.898937501,2615931.2208749996,14957874.119812502
2010-08-05T04:28:22.005+0000,191965928.86200002,68701.769,192034630.631,6,8,207.0,38,12,37,191965928.86200002,68701.769,192034630.631,stephentu,AVRO-607,3,4,0,4,191965928.86200002,68701.769,192034630.631
2010-06-14T04:32:54.901+0000,82276219.649,0.02,82276219.669,6,4,114.0,90,5,4,82276219.649,0.02,82276219.669,tomwhite,AVRO-575,2,4,0,4,0.0,0.0,0.0
2010-04-22T18:06:48.776+0000,169002362.025,19.42,169002381.44500002,6,4,472.0,60,2,2,169006106.746,9.720500000000001,169006116.4665,jplevyak,AVRO-523,2,4,0,4,91470121.14375001,850.7680000000001,91470971.91175002
2010-04-22T16:45:04.878+0000,169009851.467,0.021,169009851.488,6,4,171.0,62,2,1,169006106.746,9.720500000000001,169006116.4665,jplevyak,AVRO-522,2,4,0,4,91470121.14375001,850.7680000000001,91470971.91175002
2010-01-11T01:56:55.663+0000,143016174.14900002,0.035,143016174.18400002,3,4,143.0,24,4,3,98563990.93650001,0.036000000000000004,98563990.97250001,tlipcon,AVRO-305,2,4,0,4,98563990.93650001,0.036000000000000004,98563990.97250001
2009-11-20T07:53:49.092+0000,184249245.01000002,0.028,184249245.03800002,3,4,1036.0,47,3,8,184249245.01000002,0.028,184249245.03800002,massie,AVRO-230,2,4,0,4,184249245.01000002,0.028,184249245.03800002
